A	Coef	t	p.value	p.value.adj	F	F.p.value	PEvsC	Genes.PROBEID	Genes.ENTREZID	Genes.SYMBOL
5.59	-0.424	-4.19	0.00111	0.331209	17.53	0.00111	0	ILMN_2405353	221935	SDK1
5.46	0.029	0.11	0.9178	0.986335	0.01	0.9178	0	ILMN_1676709	54549	SDK2
9.92	0.548	1.21	0.24833	0.794559	1.46	0.24833	0	ILMN_1715991	8436	CAVIN2
4.61	0.089	0.29	0.77646	0.96272	0.08	0.77646	0	ILMN_3236661	195814	SDR16C5
5.12	0.157	1.04	0.3179	0.820512	1.08	0.3179	0	ILMN_3248985	56948	SDR39U1
4.93	-0.065	-0.57	0.57831	0.915236	0.33	0.57831	0	ILMN_1798817	93517	SDR42E1
4.54	0.135	1.5	0.15697	0.744233	2.26	0.15697	0	ILMN_3243385	93517	SDR42E1
4.59	0.052	0.58	0.57492	0.914826	0.33	0.57492	0	ILMN_3249101	121214	SDR9C7
4.83	0.032	0.27	0.79441	0.965117	0.07	0.79441	0	ILMN_2133090	121214	SDR9C7
4.55	-0.063	-0.54	0.59524	0.920207	0.3	0.59524	0	ILMN_1739882	121214	SDR9C7
5.06	-0.198	-2.42	0.03111	0.610894	5.87	0.03111	0	ILMN_1811114	10993	SDS
7.88	-0.27	-0.94	0.36699	0.838241	0.87	0.36699	0	ILMN_1750674	113675	SDSL
5.39	0.232	2.23	0.04464	0.645256	4.96	0.04464	0	ILMN_1708886	645832	SEBOX
4.49	0.06	0.76	0.46289	0.875165	0.57	0.46289	0	ILMN_3249074	653677	SEC1P
12.06	0.046	0.45	0.66349	0.939261	0.2	0.66349	0	ILMN_1693490	23478	SEC11A
4.4	0.031	0.3	0.76976	0.961071	0.09	0.76976	0	NA	NA	NA
11.09	0.016	0.08	0.93868	0.990945	0.01	0.93868	0	ILMN_1701681	90701	SEC11C
10.59	0.059	0.53	0.60304	0.922478	0.28	0.60304	0	ILMN_3297880	6396	SEC13
10.57	0.09	0.64	0.53634	0.90119	0.4	0.53634	0	ILMN_3223181	6396	SEC13
6.97	0.697	2.12	0.05387	0.664703	4.51	0.05387	0	ILMN_2391912	6397	SEC14L1
9.08	0.547	2.29	0.03993	0.634259	5.23	0.03993	0	ILMN_1732575	6397	SEC14L1
8.08	0.608	2.31	0.03839	0.630126	5.33	0.03839	0	ILMN_2285802	6397	SEC14L1
5.08	0.003	0.03	0.97428	0.996394	0	0.97428	0	ILMN_1684211	23541	SEC14L2
5.29	0.228	1.5	0.15895	0.746044	2.24	0.15895	0	ILMN_1675770	266629	SEC14L3
4.16	0.363	1.4	0.18677	0.762507	1.95	0.18677	0	ILMN_1742947	284904	SEC14L4
4.77	0.019	0.19	0.85004	0.977188	0.04	0.85004	0	NA	NA	NA
4.57	0.257	2.34	0.03647	0.627239	5.46	0.03647	0	ILMN_1687268	9717	SEC14L5
5.43	-0.14	-1.1	0.2934	0.811638	1.2	0.2934	0	NA	NA	NA
4.87	0.157	1.41	0.18378	0.761153	1.98	0.18378	0	NA	NA	NA
8.02	-0.567	-1.35	0.20037	0.77155	1.82	0.20037	0	ILMN_1757928	23233	EXOC6B
11.24	0.012	0.12	0.90581	0.985882	0.01	0.90581	0	ILMN_2126344	9919	SEC16A
9.99	0.205	1.99	0.06858	0.681391	3.96	0.06858	0	ILMN_1775036	26984	SEC22A
10.41	-0.135	-1.29	0.21867	0.778572	1.67	0.21867	0	ILMN_1784238	9554	SEC22B
10.22	-0.162	-0.92	0.37327	0.840155	0.85	0.37327	0	ILMN_2290618	9117	SEC22C
7.39	0.003	0.02	0.98665	0.997526	0	0.98665	0	ILMN_1752435	9117	SEC22C
9.19	-0.056	-0.39	0.70405	0.946797	0.15	0.70405	0	ILMN_1664051	9117	SEC22C
7.81	-0.039	-0.18	0.85777	0.978993	0.03	0.85777	0	ILMN_1790311	10484	SEC23A
4.6	0.063	0.84	0.41823	0.856388	0.7	0.41823	0	ILMN_2129309	10484	SEC23A
10.17	0.164	1.72	0.10877	0.708278	2.97	0.10877	0	ILMN_1657483	10483	SEC23B
10.69	0.024	0.23	0.82056	0.971562	0.05	0.82056	0	ILMN_2366246	10483	SEC23B
9.16	0.061	0.48	0.63792	0.932716	0.23	0.63792	0	ILMN_1690690	11196	SEC23IP
6.78	0.203	0.68	0.50879	0.890133	0.46	0.50879	0	ILMN_2126832	10802	SEC24A
9.2	-0.195	-1.11	0.28634	0.807426	1.24	0.28634	0	ILMN_2334303	10427	SEC24B
5.03	-0.132	-1.46	0.16772	0.752756	2.14	0.16772	0	ILMN_1662707	10427	SEC24B
4.7	0.036	0.34	0.74	0.953642	0.12	0.74	0	NA	NA	NA
9.26	0.029	0.18	0.86105	0.979109	0.03	0.86105	0	ILMN_1735148	10427	SEC24B
4.43	0.093	0.85	0.40981	0.853212	0.73	0.40981	0	NA	NA	NA
9.01	-0.029	-0.19	0.85141	0.977688	0.04	0.85141	0	ILMN_1745469	10427	SEC24B
12.09	-0.072	-0.72	0.48646	0.882488	0.51	0.48646	0	ILMN_1676600	9632	SEC24C
7.68	-0.211	-0.99	0.33967	0.830393	0.98	0.33967	0	ILMN_1656386	9871	SEC24D
11.26	0.043	0.39	0.70056	0.945809	0.15	0.70056	0	ILMN_1724959	22872	SEC31A
7.32	-0.096	-0.64	0.53593	0.901112	0.4	0.53593	0	ILMN_1691409	22872	SEC31A
11.96	-0.217	-2.05	0.06176	0.678047	4.19	0.06176	0	ILMN_2399896	22872	SEC31A
5.38	-0.116	-0.74	0.47009	0.876619	0.55	0.47009	0	ILMN_1698731	25956	SEC31B
4.78	0.021	0.14	0.88884	0.984349	0.02	0.88884	0	ILMN_1733050	25956	SEC31B
12.48	0.054	0.53	0.60836	0.924669	0.28	0.60836	0	ILMN_1659564	29927	SEC61A1
4.98	-0.127	-1.06	0.30841	0.816178	1.13	0.30841	0	ILMN_1779381	55176	SEC61A2
12.36	-0.047	-0.44	0.66535	0.939615	0.2	0.66535	0	ILMN_1801852	10952	SEC61B
13.11	0.183	1.96	0.07243	0.681391	3.83	0.07243	0	ILMN_1787026	23480	SEC61G
13.23	0.16	1.76	0.10304	0.70558	3.08	0.10304	0	ILMN_2367020	23480	SEC61G
8.5	0.087	0.63	0.53718	0.901376	0.4	0.53718	0	ILMN_1762003	7095	SEC62
5.89	-0.24	-1.21	0.24837	0.794559	1.46	0.24837	0	ILMN_2136068	11231	SEC63
9.32	-0.545	-2.36	0.03469	0.624756	5.58	0.03469	0	ILMN_1763989	11231	SEC63
10.69	-0.085	-0.67	0.51192	0.890924	0.46	0.51192	0	ILMN_1736481	79048	SECISBP2
12.67	-0.233	-0.86	0.40802	0.85314	0.73	0.40802	0	ILMN_1784333	9728	SECISBP2L
5.49	0.153	1.12	0.28223	0.805839	1.26	0.28223	0	ILMN_1652277	6398	SECTM1
8.41	0.288	1.66	0.12029	0.716383	2.77	0.12029	0	ILMN_1708619	81929	SEH1L
5.82	0.144	0.57	0.57641	0.915081	0.33	0.57641	0	ILMN_1705032	81929	SEH1L
7.15	0.413	1.78	0.09844	0.70534	3.18	0.09844	0	ILMN_2381138	81929	SEH1L
5.63	0.032	0.18	0.8573	0.978828	0.03	0.8573	0	NA	NA	NA
4.92	0.148	1.81	0.09408	0.699968	3.27	0.09408	0	ILMN_1750018	80343	SEL1L2
10.87	0.366	1.9	0.08093	0.684424	3.59	0.08093	0	ILMN_1797822	23231	SEL1L3
4.71	0.053	0.33	0.74514	0.954921	0.11	0.74514	0	ILMN_2193892	6401	SELE
5.37	-0.097	-0.51	0.6205	0.92728	0.26	0.6205	0	ILMN_1739393	6401	SELE
8.02	0.226	0.64	0.53203	0.899282	0.41	0.53203	0	ILMN_1680652	8991	SELENBP1
8.27	-0.056	-0.28	0.78364	0.964014	0.08	0.78364	0	ILMN_1696133	85465	SELENOI
10.33	-0.028	-0.23	0.82179	0.971571	0.05	0.82179	0	ILMN_2134110	58515	SELENOK
4.89	0.056	0.41	0.68617	0.944359	0.17	0.68617	0	ILMN_1758056	58515	SELENOK
5.61	1.041	2.52	0.02583	0.60323	6.36	0.02583	0	ILMN_1724422	6402	SELL
9.53	-0.509	-1.92	0.0772	0.683576	3.69	0.0772	0	ILMN_1651429	140606	SELENOM
7.77	0.011	0.08	0.93909	0.990945	0.01	0.93909	0	ILMN_1769787	83642	SELENOO
4.54	-0.013	-0.12	0.90285	0.985831	0.02	0.90285	0	ILMN_1715417	6403	SELP
5	-0.062	-0.63	0.5426	0.903234	0.39	0.5426	0	ILMN_1734855	6404	SELPLG
5.98	0.404	2.68	0.01901	0.581616	7.2	0.01901	0	ILMN_1784534	55829	SELENOS
12.86	-0.027	-0.14	0.89082	0.984434	0.02	0.89082	0	ILMN_1787680	55829	SELENOS
11.05	-0.252	-1.17	0.26149	0.799165	1.38	0.26149	0	ILMN_1803744	55829	SELENOS
10.3	-0.009	-0.06	0.95664	0.993442	0	0.95664	0	ILMN_1746368	51714	SELENOT
4.89	-0.123	-0.73	0.47622	0.878127	0.54	0.47622	0	ILMN_1655374	348303	SELENOV
8.27	-0.223	-0.89	0.39226	0.846021	0.78	0.39226	0	ILMN_1765641	10371	SEMA3A
13.22	-0.32	-0.89	0.38803	0.844289	0.8	0.38803	0	ILMN_1653501	7869	SEMA3B
12.93	-0.818	-1.45	0.171	0.756494	2.1	0.171	0	ILMN_2406299	7869	SEMA3B
5.1	-0.103	-0.65	0.52553	0.897446	0.43	0.52553	0	ILMN_1695475	10512	SEMA3C
4.49	-0.072	-0.68	0.50907	0.890133	0.46	0.50907	0	ILMN_2099773	223117	SEMA3D
11.45	-0.618	-4.1	0.00129	0.348955	16.84	0.00129	0	ILMN_2154322	9723	SEMA3E
4.65	0.288	2.51	0.02655	0.604552	6.28	0.02655	0	ILMN_1651547	9723	SEMA3E
9.47	-0.11	-0.47	0.64477	0.933999	0.22	0.64477	0	ILMN_1761540	6405	SEMA3F
9.2	1.412	4.59	0.00053	0.314952	21.11	0.00053	0	ILMN_1676067	56920	SEMA3G
8.55	-0.156	-0.42	0.67998	0.942683	0.18	0.67998	0	ILMN_1702787	64218	SEMA4A
10.91	0.297	1.98	0.07029	0.681391	3.9	0.07029	0	ILMN_1672589	10509	SEMA4B
8.73	-0.167	-0.58	0.57511	0.914826	0.33	0.57511	0	ILMN_2115669	54910	SEMA4C
8.81	0.036	0.17	0.86639	0.980116	0.03	0.86639	0	ILMN_1687533	10507	SEMA4D
7.12	0.533	1.39	0.18766	0.762849	1.94	0.18766	0	ILMN_1805007	10505	SEMA4F
5.09	-0.008	-0.05	0.9648	0.994806	0	0.9648	0	ILMN_1676248	57715	SEMA4G
6.11	-0.396	-0.84	0.41389	0.85458	0.71	0.41389	0	ILMN_1678974	84545	MRPL43
4.66	-0.145	-0.7	0.49858	0.886389	0.49	0.49858	0	ILMN_1656927	9037	SEMA5A
6.76	-0.359	-1.11	0.28632	0.807426	1.24	0.28632	0	ILMN_1880012	9037	SEMA5A
5.49	0.06	0.39	0.70344	0.946797	0.15	0.70344	0	NA	NA	NA
5.36	-0.022	-0.09	0.93096	0.989487	0.01	0.93096	0	ILMN_1794370	54437	SEMA5B
12.19	-0.061	-0.49	0.6339	0.931416	0.24	0.6339	0	ILMN_1713529	57556	SEMA6A
5.93	0.177	0.76	0.45885	0.874127	0.58	0.45885	0	ILMN_1712914	10501	SEMA6B
4.92	-0.16	-1.3	0.21584	0.776992	1.7	0.21584	0	ILMN_1689020	10501	SEMA6B
5.24	-0.175	-1.36	0.19668	0.76972	1.86	0.19668	0	ILMN_2360988	10501	SEMA6B
4.57	-0.06	-0.51	0.61675	0.925984	0.26	0.61675	0	ILMN_1813503	10500	SEMA6C
7.31	-0.46	-1.67	0.11929	0.71558	2.79	0.11929	0	ILMN_1814494	80031	SEMA6D
4.83	0.199	1.8	0.09474	0.701311	3.26	0.09474	0	ILMN_1654540	80031	SEMA6D
5.28	0.014	0.11	0.91689	0.986278	0.01	0.91689	0	ILMN_2317493	80031	SEMA6D
5.16	-0.002	-0.01	0.98885	0.997886	0	0.98885	0	ILMN_1806407	80031	SEMA6D
8.98	-0.561	-1.07	0.30228	0.815016	1.16	0.30228	0	ILMN_1756312	8482	SEMA7A
4.59	0.07	0.71	0.49239	0.884026	0.5	0.49239	0	ILMN_2397347	6406	SEMG1
4.45	-0.189	-2.22	0.04501	0.645755	4.94	0.04501	0	ILMN_2312498	6406	SEMG1
4.91	0.186	2.32	0.03749	0.627239	5.39	0.03749	0	ILMN_2169783	6407	SEMG2
4.86	-0.072	-0.5	0.62555	0.928771	0.25	0.62555	0	ILMN_3242851	29843	SENP1
9.52	-0.122	-0.72	0.483	0.880924	0.52	0.483	0	ILMN_1801121	59343	SENP2
10.41	0.079	0.56	0.58457	0.916893	0.31	0.58457	0	ILMN_2123567	59343	SENP2
4.81	-0.176	-1.23	0.24079	0.787333	1.51	0.24079	0	ILMN_1751147	26168	SENP3
8.66	-0.26	-1.15	0.27319	0.803201	1.31	0.27319	0	ILMN_1675501	205564	SENP5
8.89	0.025	0.27	0.79029	0.964567	0.07	0.79029	0	ILMN_3251634	205564	SENP5
10.58	-0.007	-0.06	0.95666	0.993442	0	0.95666	0	ILMN_2054233	26054	SENP6
6.32	0.356	1.94	0.07472	0.682427	3.77	0.07472	0	ILMN_1778294	57337	SENP7
8.76	-0.299	-1.8	0.09568	0.702675	3.24	0.09568	0	ILMN_2382354	57337	SENP7
4.74	0.006	0.06	0.95431	0.992864	0	0.95431	0	ILMN_1767690	123228	SENP8
11.98	-0.139	-1.57	0.14075	0.734825	2.47	0.14075	0	ILMN_2407082	9403	SELENOF
9.68	0.044	0.42	0.67931	0.942562	0.18	0.67931	0	ILMN_2176768	22929	SEPHS1
8.9	-0.013	-0.13	0.89927	0.985063	0.02	0.89927	0	ILMN_1673369	22929	SEPHS1
8.9	-0.205	-2.41	0.03189	0.613392	5.8	0.03189	0	ILMN_1687824	22928	SEPHS2
8.29	-0.067	-0.27	0.78849	0.964567	0.08	0.78849	0	ILMN_2399036	57190	SELENON
10.83	0.258	1.41	0.18351	0.760999	1.98	0.18351	0	ILMN_1760890	57190	SELENON
4.63	0.065	0.65	0.52432	0.896732	0.43	0.52432	0	ILMN_2289887	57190	SELENON
12.69	-0.616	-3.44	0.00453	0.448174	11.81	0.00453	0	ILMN_1785071	6414	SELENOP
4.54	-0.179	-1.8	0.09487	0.701312	3.25	0.09487	0	ILMN_2204826	6414	SELENOP
6.74	0.059	0.29	0.77312	0.961873	0.09	0.77312	0	ILMN_1750092	51091	SEPSECS
4.67	-0.1	-0.88	0.39614	0.847719	0.77	0.39614	0	ILMN_1696814	51091	SEPSECS
4.97	-0.054	-0.5	0.62817	0.929213	0.25	0.62817	0	NA	NA	NA
4.74	0.024	0.17	0.86485	0.979988	0.03	0.86485	0	ILMN_2415162	1731	SEPT1
8.86	-0.049	-0.26	0.80274	0.967254	0.07	0.80274	0	ILMN_2343757	151011	SEPT10
4.65	-0.02	-0.2	0.84532	0.975773	0.04	0.84532	0	ILMN_2258958	151011	SEPT10
4.7	-0.125	-1.28	0.2229	0.779744	1.64	0.2229	0	ILMN_1691864	151011	SEPT10
9.61	-0.056	-0.36	0.726	0.950953	0.13	0.726	0	ILMN_1788778	55752	SEPT11
5.2	0.088	0.73	0.48115	0.880313	0.53	0.48115	0	ILMN_1788061	124404	SEPT12
6.39	0.173	1.02	0.32678	0.82442	1.04	0.32678	0	ILMN_3239164	641977	SEPT7P2
4.54	0.053	0.53	0.60806	0.924583	0.28	0.60806	0	ILMN_1798053	346288	SEPT14
13.4	-0.099	-0.92	0.37391	0.840425	0.85	0.37391	0	ILMN_2365711	4735	SEPT2
4.83	-0.119	-1.01	0.33181	0.82666	1.02	0.33181	0	ILMN_1747665	4735	SEPT2
13.16	0.097	1.12	0.28387	0.80682	1.25	0.28387	0	ILMN_1748546	4735	SEPT2
5.63	0.032	0.22	0.82729	0.972806	0.05	0.82729	0	ILMN_1676737	4735	SEPT2
8.94	-0.103	-0.21	0.83562	0.974713	0.04	0.83562	0	ILMN_1746673	55964	SEPT3
9.4	0.059	0.13	0.89701	0.984978	0.02	0.89701	0	ILMN_1659953	55964	SEPT3
4.78	-0.017	-0.16	0.87391	0.981685	0.03	0.87391	0	ILMN_2251114	5414	SEPT4
9.68	-0.259	-1.47	0.16547	0.751271	2.16	0.16547	0	ILMN_1776157	5414	SEPT4
6.41	0.265	0.86	0.40583	0.852524	0.74	0.40583	0	ILMN_2402172	5414	SEPT4
5.63	-0.147	-0.49	0.63104	0.930249	0.24	0.63104	0	ILMN_1778079	5414	SEPT4
5.41	0.151	0.82	0.42688	0.86081	0.67	0.42688	0	ILMN_2294123	5414	SEPT4
5.07	0.063	0.46	0.65292	0.936402	0.21	0.65292	0	ILMN_1674893	5413 /// 100526833	SEPT5 /// SEPT5-GP1BB
8.76	0.226	0.74	0.47389	0.877986	0.54	0.47389	0	ILMN_1789627	2812 /// 100526833	GP1BB /// SEPT5-GP1BB
5.1	-0.04	-0.27	0.79307	0.964848	0.07	0.79307	0	ILMN_1681798	23157	SEPT6
6.62	-0.915	-4.28	0.00093	0.317614	18.35	0.00093	0	ILMN_1661342	23157	SEPT6
9.29	-0.016	-0.1	0.92563	0.988269	0.01	0.92563	0	ILMN_2399264	23157	SEPT6
4.84	-0.351	-3.17	0.00751	0.489199	10.06	0.00751	0	ILMN_1729019	989	SEPT7
5.46	0.283	1.73	0.10798	0.708141	2.99	0.10798	0	ILMN_1721910	23176	SEPT8
13.06	0.094	0.71	0.49123	0.883823	0.5	0.49123	0	ILMN_1769118	10801	SEPT9
9.81	0.322	1.9	0.08073	0.684424	3.6	0.08073	0	ILMN_2045994	6415	SELENOW
11.54	0.267	1.87	0.08448	0.686955	3.5	0.08448	0	ILMN_1719661	51734	MSRB1
7.02	-0.033	-0.19	0.84974	0.977144	0.04	0.84974	0	ILMN_1812169	84947	SERAC1
9.11	0.217	1.52	0.15206	0.740659	2.32	0.15206	0	ILMN_1773968	26135	SERBP1
5.34	0.379	2.16	0.05002	0.65686	4.68	0.05002	0	ILMN_2382558	8293 /// 728492	SERF1A /// SERF1B
4.92	-0.191	-1.6	0.13389	0.728546	2.56	0.13389	0	ILMN_2280630	8293 /// 728492	SERF1A /// SERF1B
7.33	0.52	1.52	0.15193	0.740659	2.32	0.15193	0	ILMN_2233878	8293 /// 728492	SERF1A /// SERF1B
4.59	0.042	0.39	0.70332	0.946797	0.15	0.70332	0	ILMN_1665388	8293 /// 728492	SERF1A /// SERF1B
9.63	0.214	1.11	0.28726	0.808355	1.23	0.28726	0	ILMN_1655011	8293 /// 728492	SERF1A /// SERF1B
10.84	0.021	0.14	0.88945	0.984412	0.02	0.88945	0	ILMN_3251501	10169	SERF2
13.69	0.299	2.4	0.03222	0.614153	5.77	0.03222	0	ILMN_1789136	10169 /// 100529067	SERF2 /// SERF2-C15ORF63
7.71	0.097	0.42	0.68401	0.944205	0.17	0.68401	0	ILMN_1760049	26297	SERGEF
5.82	0.194	1.2	0.25367	0.796484	1.43	0.25367	0	ILMN_2289844	94009 /// 253190	SERHL /// SERHL2
5.1	-0.196	-1.76	0.10283	0.70558	3.09	0.10283	0	ILMN_1663367	94009	SERHL
5.4	-0.177	-0.84	0.41806	0.856287	0.7	0.41806	0	ILMN_2289840	94009	SERHL
5.53	-0.079	-0.6	0.56024	0.909399	0.36	0.56024	0	ILMN_1657409	94009 /// 253190	SERHL /// SERHL2
5.32	-0.166	-1.23	0.23993	0.787052	1.52	0.23993	0	ILMN_1801395	94009	SERHL
4.7	0.033	0.29	0.77339	0.961942	0.09	0.77339	0	ILMN_2231298	253190	SERHL2
11.04	-0.164	-0.86	0.40773	0.852891	0.73	0.40773	0	ILMN_1741613	57515	SERINC1
10.02	0.515	2.03	0.06341	0.679903	4.13	0.06341	0	ILMN_2111932	347735	SERINC2
6.99	-0.021	-0.1	0.92152	0.987339	0.01	0.92152	0	ILMN_1665065	10955	SERINC3
5.74	-0.194	-0.99	0.3393	0.830185	0.99	0.3393	0	ILMN_1713752	10955	SERINC3
12.57	-0.169	-0.9	0.38612	0.843392	0.81	0.38612	0	ILMN_1815656	10955	SERINC3
4.91	0.204	1.84	0.08973	0.694745	3.37	0.08973	0	NA	NA	NA
5.8	-0.103	-0.48	0.63884	0.933062	0.23	0.63884	0	ILMN_3307705	256987	SERINC5
5.02	-0.164	-0.48	0.64263	0.933497	0.23	0.64263	0	ILMN_1789464	256987	SERINC5
9.88	-0.03	-0.29	0.77825	0.963016	0.08	0.77825	0	ILMN_1706817	27230	SERP1
5.88	-0.531	-1.38	0.19073	0.765594	1.91	0.19073	0	ILMN_1696767	387923	SERP2
8.6	-0.267	-1.05	0.31326	0.818172	1.1	0.31326	0	ILMN_2338452	5265	SERPINA1
7.19	-0.004	-0.02	0.98613	0.997524	0	0.98613	0	ILMN_2404154	5265	SERPINA1
4.64	0.15	1.64	0.1249	0.722323	2.7	0.1249	0	ILMN_1793628	51156	SERPINA10
5.08	-0.187	-1.6	0.13446	0.728546	2.55	0.13446	0	ILMN_2316955	256394	SERPINA11
4.74	-0.031	-0.29	0.77414	0.962063	0.09	0.77414	0	ILMN_1791095	256394	SERPINA11
4.44	-0.061	-0.75	0.46792	0.875594	0.56	0.46792	0	ILMN_1743046	388007	SERPINA13P
4.8	0.011	0.1	0.92135	0.987259	0.01	0.92135	0	NA	NA	NA
4.76	0.199	1.93	0.0766	0.683576	3.71	0.0766	0	NA	NA	NA
7.66	0.38	0.33	0.74328	0.95441	0.11	0.74328	0	ILMN_1788874	12	SERPINA3
4.75	-0.184	-1.1	0.29154	0.810988	1.21	0.29154	0	ILMN_1759910	5104	SERPINA5
4.65	0.098	1.08	0.29883	0.813784	1.17	0.29883	0	ILMN_2377385	327657	SERPINA9
10.19	0.029	0.18	0.85944	0.978993	0.03	0.85944	0	ILMN_1679133	1992	SERPINB1
4.22	0.03	0.24	0.81637	0.970641	0.06	0.81637	0	ILMN_2147424	5273	SERPINB10
5.08	-0.062	-0.35	0.73274	0.952408	0.12	0.73274	0	ILMN_1694917	89778	SERPINB11
5.2	0.034	0.26	0.80196	0.966839	0.07	0.80196	0	ILMN_1769759	5275	SERPINB13
13.45	-0.703	-1.14	0.27635	0.804263	1.29	0.27635	0	ILMN_2150851	5055	SERPINB2
11.82	-0.922	-1.25	0.232	0.782162	1.57	0.232	0	ILMN_2150856	5055	SERPINB2
4.68	-0.001	-0.01	0.98934	0.997937	0	0.98934	0	ILMN_1703855	6317	SERPINB3
4.66	-0.026	-0.17	0.86707	0.980116	0.03	0.86707	0	ILMN_1793888	5268	SERPINB5
12.59	0.165	1.09	0.29412	0.811818	1.2	0.29412	0	ILMN_1712400	5269	SERPINB6
5.28	0.264	1.89	0.08168	0.684424	3.57	0.08168	0	ILMN_1688814	5269	SERPINB6
5.85	0.027	0.12	0.9078	0.985882	0.01	0.9078	0	ILMN_2395139	8710	SERPINB7
6.12	0.079	0.17	0.86712	0.980116	0.03	0.86712	0	ILMN_1767685	8710	SERPINB7
7.43	0.158	0.29	0.77904	0.963162	0.08	0.77904	0	ILMN_2397028	5271	SERPINB8
8.45	-0.038	-0.11	0.91447	0.986144	0.01	0.91447	0	ILMN_1718960	5271	SERPINB8
7.36	-0.341	-0.86	0.40354	0.851118	0.75	0.40354	0	ILMN_1742052	5272	SERPINB9
4.87	-0.071	-0.65	0.52963	0.898901	0.42	0.52963	0	ILMN_2184250	5272	SERPINB9
4.52	-0.066	-0.52	0.61167	0.925292	0.27	0.61167	0	ILMN_1762605	462	SERPINC1
4.82	0.017	0.11	0.91464	0.986144	0.01	0.91464	0	ILMN_1707975	3053	SERPIND1
12.9	0.007	0.02	0.9823	0.997267	0	0.9823	0	ILMN_1744381	5054	SERPINE1
15.06	-0.396	-1.33	0.20808	0.774828	1.76	0.20808	0	ILMN_1655595	5270	SERPINE2
4.93	-0.279	-2.63	0.02123	0.590102	6.89	0.02123	0	ILMN_3242398	647174	SERPINE3
9.81	0.095	0.36	0.72324	0.950613	0.13	0.72324	0	ILMN_2141482	5176	SERPINF1
4.52	-0.113	-1.19	0.25418	0.796519	1.43	0.25418	0	ILMN_1740005	5345	SERPINF2
10.55	-0.243	-0.93	0.37109	0.839135	0.86	0.37109	0	ILMN_1670305	710	SERPING1
5.25	-0.154	-1.33	0.20802	0.774828	1.76	0.20802	0	ILMN_1711272	710	SERPING1
10.64	-0.039	-0.2	0.84571	0.975773	0.04	0.84571	0	ILMN_1751028	871	SERPINH1
4.48	0.017	0.12	0.90494	0.985882	0.01	0.90494	0	ILMN_2207988	5274	SERPINI1
9.99	-0.325	-0.69	0.5041	0.888226	0.47	0.5041	0	ILMN_1814333	5274	SERPINI1
10.12	-0.034	-0.26	0.79921	0.966151	0.07	0.79921	0	ILMN_1794017	29950	SERTAD1
11.73	-0.1	-0.89	0.39094	0.845503	0.79	0.39094	0	ILMN_1651347	9792	SERTAD2
10.62	-0.076	-0.51	0.61681	0.925984	0.26	0.61681	0	ILMN_1801934	29946	SERTAD3
8.08	-0.262	-1.15	0.26948	0.801028	1.33	0.26948	0	ILMN_1813955	29946	SERTAD3
9.05	-0.49	-1.78	0.09902	0.70534	3.17	0.09902	0	ILMN_1730794	56256	SERTAD4
11.39	0.139	0.66	0.52303	0.896182	0.43	0.52303	0	ILMN_1800626	27244	SESN1
5.42	0.265	1.2	0.25116	0.795859	1.44	0.25116	0	ILMN_1751598	83667	SESN2
7.68	-0.801	-1.77	0.10043	0.70558	3.14	0.10043	0	ILMN_1694027	143686	SESN3
9.32	0.34	1.23	0.24258	0.789017	1.5	0.24258	0	ILMN_1724495	91404	SESTD1
12.58	-0.119	-1.49	0.16091	0.748266	2.22	0.16091	0	ILMN_1742238	6418	SET
9.95	0.015	0.07	0.94492	0.991779	0	0.94492	0	ILMN_1720513	26040	SETBP1
8.68	0.212	0.83	0.41965	0.857131	0.7	0.41965	0	ILMN_1714327	9739	SETD1A
6.77	-0.083	-0.35	0.73297	0.952408	0.12	0.73297	0	ILMN_1813573	23067	SETD1B
11	-0.074	-0.92	0.37428	0.840425	0.85	0.37428	0	ILMN_1769473	29072	SETD2
7.7	-0.219	-0.95	0.36082	0.836069	0.9	0.36082	0	ILMN_1679577	84193	SETD3
6.22	0.448	2.01	0.06578	0.681391	4.05	0.06578	0	ILMN_1756328	84193	SETD3
12.35	-0.158	-1.97	0.07131	0.681391	3.87	0.07131	0	ILMN_1724504	84193	SETD3
4.77	0.023	0.2	0.84518	0.975773	0.04	0.84518	0	NA	NA	NA
6.12	-0.064	-0.37	0.71783	0.948514	0.14	0.71783	0	ILMN_1751075	54093	SETD4
5.95	0.205	0.97	0.34778	0.832079	0.95	0.34778	0	ILMN_1654637	55209	SETD5
6.26	0.024	0.09	0.92621	0.988413	0.01	0.92621	0	ILMN_1724009	79918	SETD6
8.67	0.09	0.63	0.54141	0.902373	0.39	0.54141	0	ILMN_1651936	387893	KMT5A
10.15	-0.162	-1.44	0.17262	0.75743	2.09	0.17262	0	ILMN_1718207	9869	SETDB1
8.4	0.14	0.58	0.57323	0.914498	0.33	0.57323	0	ILMN_1731644	83852	SETDB2
9.45	0.165	0.8	0.43809	0.864627	0.64	0.43809	0	ILMN_1682404	6419	SETMAR
8.28	0.044	0.35	0.73502	0.952628	0.12	0.73502	0	ILMN_1763436	23064	SETX
5.17	-0.035	-0.21	0.83737	0.974951	0.04	0.83737	0	ILMN_1658809	124925	SEZ6
5.53	0.497	2.72	0.01771	0.57923	7.4	0.01771	0	ILMN_2413780	26470	SEZ6L2
5.11	0.001	0.01	0.99555	0.999131	0	0.99555	0	ILMN_2297887	26470	SEZ6L2
4.73	0.007	0.05	0.96331	0.994475	0	0.96331	0	ILMN_1800873	26470	SEZ6L2
